,timestamp,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,height,battery,barometer,time,agx,agy,agz
977,1589373405223,0,-1,0,0,0,0,74,77,79,50,87,0.31,102,6.00,19.00,-988.00
978,1589373405228,0,-1,0,0,0,0,74,77,78,50,87,0.28,102,-8.00,11.00,-1085.00
979,1589373405234,0,-1,0,0,0,0,74,77,77,50,87,0.13,102,-4.00,28.00,-1089.00
980,1589373405239,0,-1,0,0,0,0,75,77,78,50,87,0.16,102,9.00,25.00,-1062.00
981,1589373405245,0,-1,0,0,0,0,75,77,77,50,87,0.19,102,19.00,5.00,-994.00
982,1589373405250,0,0,0,0,0,0,75,77,76,50,87,0.37,102,21.00,-2.00,-927.00
983,1589373405255,0,0,0,0,0,0,75,77,76,50,87,0.18,102,6.00,7.00,-1031.00
984,1589373405261,0,0,0,0,0,0,75,77,76,50,87,0.15,102,7.00,-6.00,-1012.00
985,1589373405266,0,0,0,0,0,0,75,77,77,50,87,0.39,102,-17.00,5.00,-1037.00
986,1589373405271,0,0,0,0,0,0,75,77,77,50,87,0.25,102,32.00,14.00,-935.00
987,1589373405277,0,0,0,0,0,0,75,77,78,50,86,0.70,103,19.00,25.00,-982.00
988,1589373405282,0,0,0,0,0,0,75,77,79,50,86,0.52,103,14.00,2.00,-1048.00
989,1589373405287,0,0,0,0,0,0,75,77,80,50,86,0.29,103,0.00,8.00,-1018.00
990,1589373405293,0,0,0,0,0,0,74,77,80,50,86,0.71,103,10.00,14.00,-1000.00
991,1589373405298,0,0,0,0,0,0,74,77,81,50,86,0.41,103,-28.00,4.00,-1063.00
992,1589373405303,0,0,0,0,0,0,74,77,81,50,86,0.48,103,1.00,-9.00,-969.00
993,1589373405309,0,0,0,0,0,0,74,77,81,50,86,0.17,103,-11.00,-5.00,-993.00
994,1589373405314,0,0,0,0,0,0,74,77,81,50,86,0.19,103,10.00,6.00,-1008.00
995,1589373405319,0,0,0,0,0,0,74,77,81,50,86,0.50,103,17.00,8.00,-966.00
996,1589373405325,0,0,0,0,0,0,74,77,81,50,86,0.28,103,7.00,5.00,-1035.00
997,1589373405331,0,0,0,0,0,0,74,77,81,50,86,0.51,104,18.00,8.00,-1001.00
998,1589373405336,0,0,0,0,0,0,74,77,81,50,86,0.15,104,32.00,27.00,-1019.00
999,1589373405342,1,0,0,0,0,0,74,77,81,50,86,0.10,104,10.00,9.00,-1074.00
1000,1589373405347,1,0,0,0,0,0,75,77,81,50,86,0.41,104,-9.00,5.00,-1014.00
1001,1589373405352,1,0,0,0,0,0,75,77,81,50,86,0.42,104,-3.00,4.00,-1007.00
1002,1589373405358,0,0,0,0,0,0,75,77,81,50,86,0.55,104,15.00,-7.00,-965.00
1003,1589373405363,0,0,0,0,0,0,75,77,81,50,86,0.24,104,27.00,2.00,-938.00
1004,1589373405368,1,0,0,0,0,0,75,77,82,50,86,0.32,104,6.00,0.00,-1018.00
1005,1589373405374,1,0,0,0,0,0,75,77,82,50,86,0.46,104,-14.00,-4.00,-1074.00
1006,1589373405379,0,0,0,0,0,0,75,77,81,50,86,0.18,104,25.00,0.00,-966.00
1007,1589373405384,0,0,0,0,0,0,75,77,80,50,86,0.19,105,34.00,11.00,-886.00
1008,1589373405390,1,0,0,0,0,0,75,77,81,50,86,0.28,105,40.00,22.00,-988.00
1009,1589373405395,1,0,0,0,0,0,75,77,81,50,86,0.41,105,41.00,7.00,-941.00
1010,1589373405400,1,0,0,0,0,0,75,77,80,50,86,0.23,105,14.00,41.00,-1011.00
1011,1589373405406,1,-1,0,0,0,0,75,77,81,50,86,0.35,105,32.00,23.00,-963.00
1012,1589373405411,1,-1,0,0,0,0,75,77,81,50,86,1.08,105,-13.00,23.00,-1095.00
1013,1589373405417,0,-1,0,0,0,0,75,77,81,50,86,0.36,105,28.00,31.00,-985.00
1014,1589373405423,0,-1,0,0,0,0,75,77,81,50,86,0.48,105,21.00,15.00,-952.00
1015,1589373405428,1,-1,0,0,0,0,75,77,81,50,86,0.40,105,51.00,30.00,-959.00
1016,1589373405434,1,-1,0,0,0,0,75,77,82,50,86,0.61,105,29.00,17.00,-976.00
1017,1589373405440,1,-1,0,0,0,0,75,77,82,50,86,0.43,106,11.00,22.00,-1016.00
1018,1589373405445,1,-1,0,0,0,0,75,77,82,50,86,0.34,106,20.00,16.00,-995.00
1019,1589373405451,1,-1,0,0,0,0,75,77,82,50,86,0.59,106,11.00,6.00,-1006.00
1020,1589373405456,1,-1,0,0,0,0,76,77,83,50,86,0.41,106,20.00,5.00,-1015.00
1021,1589373405462,1,0,0,0,0,0,76,77,84,50,86,0.20,106,6.00,3.00,-1040.00
1022,1589373405468,1,0,0,0,0,0,76,77,84,50,86,0.32,106,36.00,4.00,-1022.00
1023,1589373405473,1,0,0,0,0,0,76,77,85,50,86,0.25,106,18.00,5.00,-991.00
1024,1589373405479,1,0,0,0,0,0,76,77,86,50,86,0.40,106,3.00,-4.00,-995.00
1025,1589373405485,0,0,0,0,0,0,76,77,87,50,86,0.42,106,9.00,-4.00,-966.00
1026,1589373405491,0,0,0,0,0,0,76,77,88,60,86,0.70,106,0.00,4.00,-994.00
1027,1589373405496,0,0,0,0,0,0,76,77,89,60,86,0.38,107,9.00,-15.00,-982.00
1028,1589373405502,0,0,0,0,0,0,76,77,90,60,86,0.31,107,10.00,-2.00,-978.00
1029,1589373405507,0,0,0,0,0,0,76,77,91,60,86,0.16,107,3.00,-7.00,-956.00
1030,1589373405513,0,0,0,0,0,0,75,77,91,60,86,0.66,107,6.00,8.00,-1030.00
1031,1589373405519,0,0,0,0,0,0,75,77,92,60,86,0.19,107,23.00,-2.00,-972.00
1032,1589373405525,0,0,0,0,0,0,75,77,92,60,86,0.54,107,-6.00,-1.00,-1017.00
1033,1589373405530,0,0,0,0,0,0,75,77,92,60,86,0.66,107,0.00,-8.00,-947.00
1034,1589373405536,0,0,0,0,0,0,75,77,91,60,86,0.12,107,6.00,0.00,-972.00
1035,1589373405542,0,0,0,0,0,0,75,77,91,60,86,0.57,107,-5.00,-19.00,-983.00
1036,1589373405548,0,0,0,0,0,0,75,77,91,60,86,0.54,107,-7.00,1.00,-1001.00
1037,1589373405553,0,0,0,0,0,0,75,77,90,60,86,0.51,108,26.00,0.00,-942.00
1038,1589373405559,0,0,0,0,0,0,75,77,89,60,86,0.56,108,18.00,-12.00,-1007.00
1039,1589373405565,1,0,0,0,0,0,75,77,88,60,86,0.34,108,11.00,-5.00,-1027.00
1040,1589373405570,1,0,0,0,0,0,75,78,87,60,86,0.54,108,22.00,-17.00,-1014.00
1041,1589373405576,1,0,0,0,0,0,75,78,86,60,86,0.42,108,41.00,13.00,-983.00
1042,1589373405582,1,0,0,0,0,0,75,78,85,60,86,0.40,108,0.00,-7.00,-1033.00
1043,1589373405587,1,0,0,0,0,0,75,78,84,50,86,0.32,108,12.00,-8.00,-982.00
1044,1589373405593,1,0,0,0,0,0,75,78,83,50,86,0.10,108,10.00,-14.00,-1008.00
1045,1589373405599,1,0,0,0,0,0,75,78,82,50,86,0.42,108,26.00,-8.00,-981.00
1046,1589373405604,1,0,0,0,0,0,75,78,82,50,86,0.44,108,17.00,-9.00,-1012.00
1047,1589373405610,1,0,0,0,0,0,75,78,81,50,86,0.44,109,8.00,-4.00,-1022.00
1048,1589373405616,1,0,0,0,0,0,75,78,81,50,86,0.47,109,4.00,-8.00,-1047.00
1049,1589373405622,0,0,0,0,0,0,75,78,81,50,86,0.36,109,7.00,-4.00,-993.00
1050,1589373405627,0,0,0,0,0,0,75,78,80,50,86,0.12,109,9.00,-13.00,-988.00
1051,1589373405633,0,0,0,0,0,0,75,78,80,50,86,0.51,109,10.00,7.00,-997.00
1052,1589373405639,0,0,0,0,0,0,75,78,80,50,86,0.13,109,11.00,-3.00,-987.00
1053,1589373405644,0,0,0,0,0,0,75,78,80,50,86,0.53,109,-9.00,5.00,-965.00
1054,1589373405650,0,0,0,0,0,0,75,78,80,50,86,0.00,109,-12.00,-9.00,-1027.00
1055,1589373405656,0,0,0,0,0,0,75,78,79,50,86,0.27,109,-24.00,-20.00,-1064.00
1056,1589373405661,0,0,0,0,0,0,75,78,79,50,86,0.57,109,34.00,-3.00,-907.00
1057,1589373405667,0,0,0,0,0,0,75,78,78,50,86,0.19,110,17.00,14.00,-1013.00
1058,1589373405673,0,0,0,0,0,0,75,78,79,50,86,0.31,110,-6.00,0.00,-993.00
1059,1589373405678,0,0,0,0,0,0,75,78,79,50,86,0.45,110,1.00,-9.00,-1003.00
1060,1589373405684,0,0,0,0,0,0,75,77,79,50,86,0.51,110,47.00,11.00,-961.00
1061,1589373405690,0,0,0,0,0,0,75,77,79,50,86,0.48,110,11.00,-4.00,-976.00
1062,1589373405696,0,0,0,0,0,0,75,77,79,50,86,0.28,110,3.00,0.00,-1003.00
1063,1589373405701,0,0,0,0,0,0,75,77,79,50,86,0.04,110,0.00,-5.00,-993.00
1064,1589373405707,0,0,0,0,0,0,75,77,79,50,86,0.20,110,-14.00,-3.00,-1151.00
1065,1589373405713,0,0,0,0,0,0,75,77,79,50,86,0.23,110,3.00,-4.00,-998.00
1066,1589373405719,0,0,0,0,0,0,75,77,79,50,85,0.21,110,40.00,1.00,-967.00
1067,1589373405725,0,0,0,0,0,0,75,77,80,50,85,0.09,111,40.00,8.00,-959.00
1068,1589373405730,0,0,0,0,0,0,75,77,80,50,85,0.39,111,22.00,-4.00,-1002.00
1069,1589373405736,0,0,0,0,0,0,75,77,80,50,85,0.54,111,14.00,-18.00,-1048.00
1070,1589373405742,0,0,0,0,0,0,75,77,81,50,85,0.52,111,-12.00,-6.00,-1064.00
1071,1589373405748,0,0,0,0,0,0,75,77,81,50,85,0.56,111,-1.00,-17.00,-989.00
1072,1589373405754,0,0,0,0,0,0,75,77,81,50,85,0.26,111,24.00,-35.00,-975.00
1073,1589373405760,0,1,0,0,0,0,75,77,80,50,85,0.46,111,7.00,-27.00,-979.00
1074,1589373405765,0,1,0,0,0,0,75,77,81,50,85,0.31,111,16.00,-3.00,-999.00
1075,1589373405771,0,1,0,0,0,0,75,77,81,50,85,0.66,111,0.00,-9.00,-1012.00
1076,1589373405777,0,0,0,0,0,0,75,77,82,50,85,0.93,111,10.00,-25.00,-1012.00
1077,1589373405782,0,1,0,0,0,0,75,77,81,50,85,0.41,112,29.00,-22.00,-934.00
1078,1589373405788,0,1,0,0,0,0,75,77,81,50,85,0.51,112,24.00,-16.00,-967.00
1079,1589373405794,0,0,0,0,0,0,75,77,81,50,85,0.53,112,-7.00,-47.00,-1054.00
1080,1589373405800,0,0,0,0,0,0,75,77,81,50,85,0.35,112,8.00,-5.00,-991.00
1081,1589373405805,0,0,0,0,0,0,75,77,81,50,85,0.65,112,5.00,-6.00,-987.00
1082,1589373405811,0,0,0,0,0,0,75,77,80,50,85,0.08,112,-10.00,-12.00,-1042.00
1083,1589373405817,0,0,0,0,0,0,75,77,80,50,85,0.42,112,21.00,-1.00,-1003.00
1084,1589373405822,0,0,0,0,0,0,75,77,80,50,85,0.30,112,7.00,-2.00,-1002.00
1085,1589373405828,0,0,0,0,0,0,75,77,79,50,85,0.50,112,37.00,2.00,-962.00
1086,1589373405834,0,0,0,0,0,0,75,77,79,50,85,0.63,112,7.00,16.00,-1056.00
1087,1589373405840,0,0,0,0,0,0,75,77,79,50,85,0.62,113,11.00,-7.00,-999.00
1088,1589373405845,0,0,0,0,0,0,75,77,78,50,85,0.12,113,16.00,0.00,-996.00
1089,1589373405851,0,0,0,0,0,0,75,77,78,50,85,0.46,113,-8.00,-1.00,-1056.00
1090,1589373405857,0,0,0,0,0,0,74,78,77,50,85,0.43,113,-5.00,0.00,-1025.00
1091,1589373405863,0,0,0,0,0,0,74,78,77,50,85,0.05,113,5.00,6.00,-1018.00
1092,1589373405868,0,0,0,0,0,0,74,78,77,50,85,0.20,113,9.00,-7.00,-1006.00
1093,1589373405874,0,0,0,0,0,0,74,78,77,50,85,0.41,113,16.00,6.00,-999.00
1094,1589373405880,0,0,0,0,0,0,74,78,76,50,85,0.15,113,1.00,3.00,-1024.00
1095,1589373405885,0,0,0,0,0,0,74,78,77,50,85,0.27,113,17.00,-2.00,-988.00
1096,1589373405891,0,0,0,0,0,0,74,78,77,50,85,0.37,113,-13.00,-7.00,-1004.00
1097,1589373405897,0,0,0,0,0,0,74,78,77,50,85,0.38,114,15.00,-6.00,-993.00
1098,1589373405903,0,0,0,0,0,0,74,78,77,50,85,0.04,114,15.00,0.00,-962.00
1099,1589373405908,0,0,0,0,0,0,74,78,77,50,85,0.09,114,-7.00,2.00,-1012.00
1100,1589373405914,0,0,0,0,0,0,74,77,77,50,85,0.30,114,-3.00,0.00,-992.00
1101,1589373405920,0,0,0,0,0,0,74,77,76,50,85,0.26,114,-9.00,10.00,-1042.00
1102,1589373405926,0,0,0,0,0,0,74,77,76,50,85,0.40,114,6.00,3.00,-964.00
1103,1589373405931,0,0,0,0,0,0,74,77,77,50,85,0.11,114,-8.00,4.00,-1007.00
1104,1589373405937,0,0,0,0,0,0,74,77,77,50,85,0.35,114,7.00,6.00,-1008.00
1105,1589373405943,0,0,0,0,0,0,74,77,77,50,85,0.20,114,10.00,1.00,-1020.00
1106,1589373405949,0,0,0,0,0,0,74,77,77,50,85,0.05,114,-10.00,3.00,-1011.00
1107,1589373405955,0,0,0,0,0,0,74,77,77,50,85,0.24,115,7.00,3.00,-990.00
1108,1589373405960,0,0,0,0,0,0,74,77,78,50,85,0.42,115,3.00,0.00,-993.00
1109,1589373405966,0,0,0,0,0,0,74,77,78,50,85,0.30,115,15.00,-2.00,-982.00
1110,1589373405972,0,0,0,0,0,0,76,77,78,50,85,0.44,115,-17.00,-7.00,-966.00
1111,1589373405978,0,0,0,0,0,0,76,77,79,50,85,0.48,115,21.00,-6.00,-994.00
1112,1589373405983,0,0,0,0,0,0,76,77,79,50,85,0.22,115,-30.00,-8.00,-987.00
1113,1589373405989,0,0,0,0,0,0,76,77,79,50,85,0.78,115,-8.00,9.00,-1025.00
1114,1589373405995,0,0,0,0,0,0,76,77,79,50,85,0.30,115,-8.00,0.00,-1022.00
1115,1589373406001,0,0,0,0,0,0,76,77,80,50,85,0.62,115,2.00,-19.00,-994.00
1116,1589373406006,0,0,0,0,0,0,76,77,80,50,85,0.40,116,12.00,3.00,-1028.00
1117,1589373406012,0,0,0,0,0,0,76,77,80,50,85,0.28,116,7.00,-15.00,-1007.00
1118,1589373406018,0,0,0,0,0,0,76,77,81,50,85,0.52,116,17.00,-11.00,-982.00
1119,1589373406023,0,0,0,0,0,0,76,77,82,50,85,0.04,116,13.00,-4.00,-1010.00
1120,1589373406029,1,0,0,0,0,0,75,77,82,50,85,0.04,116,-1.00,4.00,-996.00
1121,1589373406035,1,0,0,0,0,0,75,77,82,50,85,0.22,116,17.00,-4.00,-967.00
1122,1589373406041,0,0,0,0,0,0,75,77,83,50,85,0.62,116,13.00,-3.00,-1001.00
1123,1589373406047,0,0,0,0,0,0,75,77,83,50,85,0.27,116,-7.00,1.00,-999.00
1124,1589373406052,0,0,0,0,0,0,75,77,83,50,85,0.35,116,14.00,-11.00,-967.00
1125,1589373406058,0,0,0,0,0,0,75,77,83,50,85,0.10,116,15.00,-8.00,-979.00
1126,1589373406064,0,0,0,0,0,0,75,77,83,50,85,-0.00,117,12.00,-7.00,-955.00
1127,1589373406070,0,0,0,0,0,0,75,77,83,50,85,0.24,117,23.00,-1.00,-998.00
1128,1589373406075,0,0,0,0,0,0,75,77,83,50,85,0.20,117,-2.00,-22.00,-1009.00
1129,1589373406081,0,0,0,0,0,0,75,77,82,50,85,0.27,117,-8.00,-5.00,-1094.00
1130,1589373406087,0,0,0,0,0,0,76,77,82,50,85,0.40,117,10.00,-4.00,-973.00
1131,1589373406093,0,0,0,0,0,0,76,77,82,50,85,0.22,117,22.00,-7.00,-997.00
1132,1589373406099,0,0,0,0,0,0,76,77,81,50,85,0.64,117,9.00,3.00,-987.00
1133,1589373406104,0,0,0,0,0,0,76,77,81,50,85,0.21,117,8.00,-3.00,-1007.00
1134,1589373406110,1,0,0,0,0,0,76,77,81,50,85,0.33,117,34.00,0.00,-957.00
1135,1589373406116,1,0,0,0,0,0,76,77,81,50,85,0.27,117,7.00,-10.00,-969.00
1136,1589373406122,1,0,0,0,0,0,76,77,80,50,84,0.23,118,22.00,-3.00,-994.00
1137,1589373406128,1,0,0,0,0,0,76,77,80,50,84,-0.17,118,36.00,4.00,-1018.00
1138,1589373406133,1,0,0,0,0,0,76,77,79,50,84,0.19,118,16.00,-20.00,-995.00
1139,1589373406139,1,0,0,0,0,0,76,77,79,50,84,0.15,118,-4.00,-13.00,-971.00
1140,1589373406145,1,0,0,0,0,0,75,79,79,50,84,0.53,118,32.00,-17.00,-950.00
1141,1589373406150,1,0,0,0,0,0,75,79,78,50,84,0.11,118,32.00,-2.00,-988.00
1142,1589373406156,1,0,0,0,0,0,75,79,78,50,84,0.26,118,38.00,-3.00,-863.00
1143,1589373406161,1,0,0,0,0,0,75,79,78,50,84,0.09,118,-8.00,-20.00,-1084.00
1144,1589373406167,1,0,0,0,0,0,75,79,78,50,84,0.24,118,18.00,4.00,-1021.00
1145,1589373406172,1,0,0,0,0,0,75,79,78,50,84,0.28,118,28.00,1.00,-1030.00
1146,1589373406178,1,0,0,0,0,0,75,79,78,50,84,-0.00,119,14.00,-5.00,-1059.00
1147,1589373406183,1,0,0,0,0,0,75,79,79,50,84,0.26,119,1.00,-10.00,-1041.00
1148,1589373406189,1,0,0,0,0,0,75,79,79,50,84,0.59,119,18.00,9.00,-1025.00
1149,1589373406195,1,0,0,0,0,0,75,79,79,50,84,-0.01,119,22.00,-11.00,-1025.00
1150,1589373406200,1,0,0,0,0,0,75,78,80,50,84,0.54,119,25.00,-2.00,-1001.00
1151,1589373406205,1,0,0,0,0,0,75,78,80,50,84,0.39,119,-2.00,-13.00,-997.00
1152,1589373406211,1,0,0,0,0,0,75,78,80,50,84,0.34,119,23.00,-4.00,-1058.00
1153,1589373406216,1,0,0,0,0,0,75,78,80,50,84,0.10,119,17.00,-18.00,-991.00
1154,1589373406222,1,0,0,0,0,0,75,78,81,50,84,0.11,119,11.00,0.00,-1038.00
1155,1589373406227,1,0,0,0,0,0,75,78,81,50,84,0.36,119,4.00,-6.00,-1008.00
1156,1589373406233,1,0,0,0,0,0,75,78,80,50,84,0.53,120,16.00,-8.00,-980.00
1157,1589373406238,1,0,0,0,0,0,75,78,80,50,84,0.67,120,25.00,-5.00,-995.00
1158,1589373406244,1,0,0,0,0,0,75,78,80,50,84,0.39,120,12.00,-8.00,-1014.00
1159,1589373406249,1,0,0,0,0,0,75,78,79,50,84,0.24,120,32.00,0.00,-1001.00
1160,1589373406255,1,0,0,0,0,0,75,78,79,50,84,0.54,120,12.00,3.00,-1030.00
1161,1589373406260,1,0,0,0,0,0,75,78,79,50,84,0.01,120,24.00,7.00,-1079.00
1162,1589373406266,1,0,0,0,0,0,75,78,79,50,84,0.19,120,44.00,4.00,-1023.00
1163,1589373406271,1,0,0,0,0,0,75,78,79,50,84,0.11,120,12.00,4.00,-982.00
1164,1589373406277,1,0,0,0,0,0,75,78,79,50,84,0.09,120,-5.00,-6.00,-1000.00
1165,1589373406282,0,0,0,0,0,0,75,78,79,50,84,0.26,120,22.00,0.00,-973.00
1166,1589373406288,1,0,0,0,0,0,75,78,79,50,84,0.32,121,21.00,-8.00,-1001.00
1167,1589373406293,1,0,0,0,0,0,75,78,78,50,84,0.35,121,6.00,-16.00,-994.00
1168,1589373406299,0,0,0,0,0,0,75,78,77,50,84,0.47,121,2.00,11.00,-1018.00
1169,1589373406304,0,0,0,0,0,0,75,78,77,50,84,0.07,121,7.00,-2.00,-986.00
1170,1589373406310,0,0,0,0,0,0,75,78,77,50,84,0.15,121,28.00,15.00,-996.00
1171,1589373406316,0,0,0,0,0,0,75,78,77,50,84,0.27,121,17.00,10.00,-941.00
1172,1589373406321,0,0,0,0,0,0,75,78,77,50,84,0.27,121,8.00,-9.00,-996.00
1173,1589373406327,0,0,0,0,0,0,75,78,78,50,84,0.04,121,16.00,-12.00,-1043.00
1174,1589373406333,0,0,0,0,0,0,75,78,78,50,84,0.54,121,40.00,-7.00,-972.00
1175,1589373406338,0,0,0,0,0,0,75,78,79,50,84,0.14,121,-3.00,-6.00,-1036.00
1176,1589373406344,0,0,0,0,0,0,75,78,79,50,84,0.33,122,-1.00,-15.00,-1004.00
1177,1589373406350,0,0,0,0,0,0,75,78,79,50,84,0.12,122,19.00,-15.00,-969.00
1178,1589373406356,0,0,0,0,0,0,75,78,79,50,84,0.38,122,16.00,-3.00,-971.00
1179,1589373406361,0,0,0,0,0,0,75,78,80,50,84,0.44,122,1.00,-3.00,-1017.00
1180,1589373406367,0,0,0,0,0,0,76,78,80,50,84,0.14,122,8.00,-12.00,-952.00
1181,1589373406372,0,0,0,0,0,0,76,78,80,50,84,0.31,122,17.00,-29.00,-962.00
1182,1589373406378,1,0,0,0,0,0,76,78,81,50,84,0.25,122,14.00,-20.00,-998.00
1183,1589373406383,1,0,0,0,0,0,76,78,81,50,84,-0.06,122,17.00,-18.00,-1007.00
1184,1589373406389,1,0,0,0,0,0,76,78,80,50,84,0.44,122,3.00,-27.00,-1016.00
1185,1589373406395,1,1,0,0,0,0,76,78,80,50,84,0.71,122,7.00,-27.00,-939.00
1186,1589373406400,1,1,0,0,0,0,76,78,79,50,84,0.55,123,55.00,-1.00,-903.00
1187,1589373406406,1,0,0,0,0,0,76,78,79,50,84,0.34,123,0.00,-25.00,-1013.00
1188,1589373406411,1,0,0,0,0,0,76,78,79,50,84,0.38,123,42.00,3.00,-980.00
1189,1589373406417,1,0,0,0,0,0,76,78,79,50,84,0.43,123,31.00,-5.00,-1078.00
1190,1589373406423,1,0,0,0,0,0,76,78,79,50,84,0.28,123,-7.00,-32.00,-1004.00
1191,1589373406428,1,1,0,0,0,0,76,78,78,50,84,0.50,123,17.00,-3.00,-993.00
1192,1589373406434,1,1,0,0,0,0,76,78,77,50,84,0.25,123,20.00,-31.00,-943.00
1193,1589373406440,1,1,0,0,0,0,76,78,77,50,84,0.12,123,24.00,-40.00,-930.00
1194,1589373406445,1,1,0,0,0,0,76,78,77,50,84,0.18,123,52.00,17.00,-1072.00
1195,1589373406451,0,1,0,0,0,0,76,78,77,50,84,0.22,123,43.00,-16.00,-935.00
1196,1589373406457,0,1,0,0,0,0,76,78,77,50,84,0.16,124,0.00,-16.00,-997.00
1197,1589373406462,1,0,0,0,0,0,76,78,78,50,84,0.28,124,38.00,-23.00,-976.00
1198,1589373406468,1,0,0,0,0,0,76,78,79,50,84,0.11,124,-12.00,-33.00,-1019.00
1199,1589373406474,1,0,0,0,0,0,76,78,79,50,84,0.51,124,51.00,-2.00,-975.00
1200,1589373406479,1,1,0,0,0,0,76,78,79,50,84,0.24,124,3.00,26.00,-1071.00
1201,1589373406485,1,0,0,0,0,0,76,78,79,50,84,0.50,124,-5.00,-20.00,-1098.00
1202,1589373406491,1,0,0,0,0,0,76,78,80,50,84,0.18,124,-27.00,-12.00,-980.00
1203,1589373406496,0,0,0,0,0,0,76,78,79,50,84,0.20,124,28.00,4.00,-967.00
1204,1589373406502,0,0,0,0,0,0,76,78,79,50,84,0.33,124,26.00,22.00,-1045.00
1205,1589373406507,0,0,0,0,0,0,76,78,79,50,84,0.32,124,62.00,-13.00,-949.00
1206,1589373406513,1,0,0,0,0,0,76,78,79,50,84,0.24,125,65.00,12.00,-956.00
1207,1589373406519,2,0,0,0,0,0,76,78,79,50,84,0.17,125,28.00,0.00,-1052.00
1208,1589373406524,2,0,0,0,0,0,76,78,79,50,84,0.31,125,37.00,-16.00,-951.00
1209,1589373406530,2,0,0,0,0,0,76,78,80,50,84,0.13,125,29.00,6.00,-981.00
1210,1589373406536,1,0,0,0,0,0,75,78,78,50,84,0.21,125,18.00,-2.00,-871.00
1211,1589373406541,0,1,0,0,0,0,75,78,78,50,84,0.50,125,-22.00,-27.00,-1036.00
1212,1589373406547,1,1,0,0,0,0,75,78,79,50,84,0.14,125,-4.00,-12.00,-958.00
1213,1589373406553,1,0,0,0,0,0,75,78,78,50,84,0.55,125,74.00,19.00,-928.00
1214,1589373406559,1,0,0,0,0,0,75,78,78,50,84,0.56,125,104.00,45.00,-859.00
1215,1589373406564,1,0,0,0,0,0,75,78,78,50,83,0.24,125,71.00,20.00,-988.00
1216,1589373406570,1,0,0,0,0,0,75,78,78,50,83,0.39,126,-1.00,9.00,-1095.00
1217,1589373406576,1,0,0,0,0,0,75,78,78,50,83,0.32,126,66.00,32.00,-869.00
1218,1589373406581,1,-1,0,0,0,0,75,78,79,50,83,0.22,126,17.00,-3.00,-989.00
1219,1589373406587,1,-1,0,0,0,0,75,78,80,50,83,-0.11,126,-4.00,26.00,-1104.00
1220,1589373406593,2,-2,0,0,0,0,76,79,80,50,83,0.23,126,41.00,-1.00,-946.00
1221,1589373406598,2,-1,0,0,0,0,76,79,82,50,83,0.40,126,27.00,22.00,-1048.00
1222,1589373406604,2,-1,0,0,0,0,76,79,83,50,83,0.56,126,25.00,18.00,-981.00
1223,1589373406610,1,-1,0,0,0,0,76,79,84,50,83,0.42,126,22.00,15.00,-1026.00
1224,1589373406615,1,-1,1,0,0,0,76,79,85,50,83,0.31,126,23.00,6.00,-998.00
1225,1589373406621,1,-1,1,0,0,0,76,79,85,50,83,0.10,126,43.00,-4.00,-961.00
1226,1589373406627,1,0,1,0,0,0,76,79,86,50,83,0.16,127,36.00,-9.00,-968.00
1227,1589373406632,1,0,0,0,0,0,76,79,86,60,83,0.43,127,14.00,7.00,-971.00
1228,1589373406638,1,0,0,0,0,0,76,79,87,60,83,0.18,127,42.00,12.00,-960.00
1229,1589373406644,1,0,0,0,0,0,76,79,86,60,83,0.19,127,21.00,-21.00,-947.00
1230,1589373406649,1,0,0,0,0,0,76,79,86,60,83,0.38,127,29.00,1.00,-952.00
1231,1589373406655,1,0,0,0,0,0,76,79,85,60,83,0.29,127,20.00,-4.00,-924.00
1232,1589373406661,1,0,0,0,0,0,76,79,85,60,83,0.44,127,60.00,6.00,-971.00
1233,1589373406666,2,0,0,0,0,0,76,79,84,50,83,0.21,127,-10.00,-30.00,-1035.00
1234,1589373406672,1,0,0,0,0,0,76,79,83,50,83,0.35,127,60.00,11.00,-982.00
1235,1589373406678,1,0,0,0,0,0,76,79,82,50,83,0.29,127,-5.00,-31.00,-1071.00
1236,1589373406683,2,0,0,0,0,0,76,79,83,50,83,0.07,128,-15.00,-8.00,-1033.00
1237,1589373406689,2,0,0,0,0,0,76,79,82,50,83,0.25,128,-15.00,-31.00,-1041.00
1238,1589373406695,1,1,0,0,0,0,76,79,82,50,83,0.33,128,6.00,-39.00,-1015.00
1239,1589373406700,0,2,0,0,0,0,76,79,82,50,83,0.26,128,-29.00,-38.00,-998.00
1240,1589373406706,0,1,0,0,0,0,76,78,82,50,83,0.08,128,-33.00,3.00,-1036.00
1241,1589373406712,0,1,0,0,0,0,76,78,82,50,83,0.21,128,10.00,-4.00,-992.00
1242,1589373406718,0,0,0,0,0,0,76,78,82,50,83,0.05,128,2.00,8.00,-1014.00
1243,1589373406723,1,0,0,0,0,0,76,78,84,50,83,0.27,128,11.00,14.00,-1053.00
1244,1589373406729,2,-2,0,0,0,0,76,78,84,50,83,0.45,128,24.00,27.00,-967.00
1245,1589373406735,1,-1,0,0,0,0,76,78,84,50,83,0.36,128,55.00,20.00,-888.00
1246,1589373406740,1,0,0,0,0,0,76,78,84,50,83,0.61,129,3.00,26.00,-1057.00
1247,1589373406746,1,0,0,0,0,0,76,78,83,50,83,0.24,129,37.00,38.00,-1036.00
1248,1589373406752,1,0,0,0,0,0,76,78,84,50,83,0.31,129,-7.00,18.00,-1009.00
