,timestamp,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,height,battery,barometer,time,agx,agy,agz
890,1589372578884,0,0,-3,0,0,0,80,82,75,30,75,0.36,164,14.00,12.00,-954.00
891,1589372578890,0,0,-2,0,0,0,80,82,75,30,75,0.57,164,-12.00,6.00,-1007.00
892,1589372578895,0,0,-2,0,0,0,80,82,76,30,75,0.61,164,10.00,25.00,-1039.00
893,1589372578900,0,0,-2,0,0,0,80,82,76,30,75,0.11,165,23.00,8.00,-1011.00
894,1589372578905,0,0,-3,0,0,0,80,82,76,30,75,0.28,165,22.00,12.00,-974.00
895,1589372578911,0,-1,-3,0,0,0,80,82,76,30,75,0.37,165,0.00,23.00,-995.00
896,1589372578916,0,-1,-3,0,0,0,80,82,78,30,75,-0.00,165,0.00,10.00,-955.00
897,1589372578921,0,-1,-3,0,0,0,80,82,78,30,75,0.15,165,0.00,-5.00,-984.00
898,1589372578927,0,-1,-3,0,0,0,80,82,78,30,75,0.22,165,-3.00,-10.00,-959.00
899,1589372578932,0,0,-3,0,0,0,80,82,78,30,75,0.29,165,-23.00,-8.00,-979.00
900,1589372578937,0,0,-3,0,0,0,80,83,79,40,75,0.06,165,19.00,-6.00,-1000.00
901,1589372578943,0,0,-3,0,0,0,80,83,79,40,75,0.24,165,0.00,3.00,-999.00
902,1589372578948,0,0,-3,0,0,0,80,83,80,40,75,0.19,165,17.00,7.00,-1017.00
903,1589372578953,0,0,-3,0,0,0,80,83,80,40,75,0.13,166,4.00,-3.00,-994.00
904,1589372578958,0,0,-3,0,0,0,80,83,80,40,75,0.34,166,29.00,1.00,-1003.00
905,1589372578964,0,0,-3,0,0,0,80,83,80,40,75,0.04,166,13.00,-2.00,-980.00
906,1589372578969,0,0,-3,0,0,0,80,83,81,40,75,0.09,166,-3.00,-5.00,-940.00
907,1589372578975,0,0,-3,0,0,0,80,83,80,40,75,0.33,166,6.00,0.00,-1004.00
908,1589372578980,0,0,-3,0,0,0,80,83,80,40,75,0.11,166,-6.00,-7.00,-1045.00
909,1589372578986,0,0,-3,0,0,0,80,83,80,40,75,0.20,166,-38.00,-14.00,-1092.00
910,1589372578991,0,0,-3,0,0,0,79,83,80,40,75,0.26,166,35.00,-12.00,-934.00
911,1589372578996,0,0,-3,0,0,0,79,83,80,40,75,0.19,166,-25.00,-14.00,-1095.00
912,1589372579002,0,0,-3,0,0,0,79,83,80,40,75,0.18,166,-2.00,-12.00,-1025.00
913,1589372579008,0,0,-3,0,0,0,79,83,80,40,75,0.27,167,-5.00,12.00,-1053.00
914,1589372579013,0,0,-3,0,0,0,79,83,80,40,75,0.31,167,1.00,3.00,-994.00
915,1589372579018,0,0,-3,0,0,0,79,83,80,40,75,0.55,167,-17.00,-28.00,-1085.00
916,1589372579024,0,0,-3,0,0,0,79,83,80,40,75,0.58,167,0.00,9.00,-1023.00
917,1589372579029,0,0,-3,0,0,0,79,83,79,40,75,0.39,167,0.00,-7.00,-977.00
918,1589372579034,0,0,-3,0,0,0,79,83,79,40,75,0.26,167,-4.00,6.00,-1062.00
919,1589372579039,0,0,-3,0,0,0,79,83,79,40,75,0.51,167,22.00,-7.00,-991.00
920,1589372579045,0,0,-3,0,0,0,79,82,79,40,75,0.31,167,43.00,-1.00,-940.00
921,1589372579050,0,0,-3,0,0,0,79,82,79,40,75,0.48,167,17.00,-6.00,-986.00
922,1589372579055,0,0,-3,0,0,0,79,82,78,40,75,0.13,167,17.00,-7.00,-1003.00
923,1589372579061,0,0,-3,0,0,0,79,82,78,40,75,0.35,168,0.00,-17.00,-986.00
924,1589372579066,0,0,-3,0,0,0,79,82,77,40,75,0.39,168,6.00,-13.00,-979.00
925,1589372579071,0,0,-3,0,0,0,79,82,76,40,75,0.47,168,27.00,-6.00,-950.00
926,1589372579076,0,0,-3,0,0,0,79,82,76,40,75,0.16,168,-44.00,-24.00,-1092.00
927,1589372579082,0,0,-3,0,0,0,79,82,76,30,75,0.36,168,-41.00,-18.00,-1062.00
928,1589372579087,0,0,-3,0,0,0,79,82,75,30,75,0.41,168,24.00,0.00,-1022.00
929,1589372579092,0,0,-3,0,0,0,79,82,75,30,75,0.22,168,29.00,6.00,-1004.00
930,1589372579098,0,0,-3,0,0,0,80,82,74,30,75,0.22,168,17.00,4.00,-1000.00
931,1589372579103,0,0,-3,0,0,0,80,82,75,30,75,0.40,168,9.00,-7.00,-1008.00
932,1589372579108,0,0,-3,0,0,0,80,82,75,30,75,0.31,168,0.00,0.00,-1050.00
933,1589372579113,0,0,-3,0,0,0,80,82,75,30,75,0.02,169,-20.00,-12.00,-1076.00
934,1589372579119,0,0,-3,0,0,0,80,82,75,30,75,0.13,169,11.00,0.00,-1032.00
935,1589372579124,0,0,-3,0,0,0,80,82,75,30,75,0.30,169,57.00,17.00,-950.00
936,1589372579129,0,0,-3,0,0,0,80,82,75,30,75,0.42,169,-31.00,-15.00,-1095.00
937,1589372579135,0,0,-3,0,0,0,80,82,75,30,75,0.29,169,9.00,1.00,-1016.00
938,1589372579140,0,0,-3,0,0,0,80,82,75,30,75,0.28,169,22.00,-13.00,-937.00
939,1589372579145,0,0,-3,0,0,0,80,82,75,30,75,0.08,169,11.00,-13.00,-1065.00
940,1589372579151,0,0,-3,0,0,0,79,82,75,30,74,0.35,169,17.00,-1.00,-973.00
941,1589372579156,0,1,-3,0,0,0,79,82,74,30,74,0.50,169,25.00,5.00,-990.00
942,1589372579162,0,0,-3,0,0,0,79,82,75,30,74,0.51,169,-12.00,7.00,-1012.00
943,1589372579167,0,0,-3,0,0,0,79,82,75,30,74,0.27,170,-5.00,-6.00,-997.00
944,1589372579172,0,0,-3,0,0,0,79,82,75,30,74,0.31,170,19.00,4.00,-969.00
945,1589372579177,0,1,-3,0,0,0,79,82,75,30,74,0.35,170,7.00,-10.00,-974.00
946,1589372579183,0,0,-3,0,0,0,79,82,76,30,74,0.13,170,-4.00,-12.00,-980.00
947,1589372579188,0,0,-3,0,0,0,79,82,76,30,74,0.35,170,-8.00,4.00,-1047.00
948,1589372579193,0,0,-3,0,0,0,79,82,76,30,74,0.56,170,17.00,2.00,-972.00
949,1589372579199,0,0,-3,0,0,0,79,82,76,30,74,0.59,170,12.00,-12.00,-981.00
950,1589372579204,0,0,-3,0,0,0,79,82,76,30,74,0.29,170,30.00,-10.00,-913.00
951,1589372579209,0,0,-3,0,0,0,79,82,76,30,74,0.40,170,2.00,0.00,-1024.00
952,1589372579215,0,0,-3,0,0,0,79,82,76,30,74,0.44,170,15.00,-22.00,-997.00
953,1589372579220,0,0,-3,0,0,0,79,82,76,30,74,0.37,171,11.00,10.00,-1049.00
954,1589372579225,0,0,-3,0,0,0,79,82,76,30,74,0.43,171,39.00,14.00,-960.00
955,1589372579231,0,0,-3,0,0,0,79,82,75,30,74,0.41,171,26.00,-3.00,-943.00
956,1589372579236,0,1,-3,0,0,0,79,82,76,30,74,0.48,171,-8.00,-18.00,-1027.00
957,1589372579241,0,0,-3,0,0,0,79,82,76,30,74,0.37,171,-31.00,-25.00,-1105.00
958,1589372579247,0,0,-3,0,0,0,79,82,77,30,74,0.29,171,0.00,-11.00,-1043.00
959,1589372579252,0,0,-3,0,0,0,79,82,78,30,74,0.29,171,8.00,-3.00,-973.00
960,1589372579258,0,0,-3,0,0,0,80,82,78,30,74,0.28,171,3.00,-20.00,-997.00
961,1589372579264,0,0,-3,0,0,0,80,82,78,40,74,0.40,171,17.00,-4.00,-972.00
962,1589372579269,0,0,-3,0,0,0,80,82,79,40,74,0.45,171,4.00,-11.00,-1003.00
963,1589372579275,0,0,-3,0,0,0,80,82,80,40,74,0.37,172,8.00,-12.00,-1005.00
964,1589372579280,0,0,-3,0,0,0,80,82,80,40,74,0.31,172,10.00,1.00,-997.00
965,1589372579286,0,0,-3,0,0,0,80,82,80,40,74,0.19,172,-25.00,-18.00,-1039.00
966,1589372579291,0,0,-3,0,0,0,80,82,81,40,74,0.59,172,-5.00,-11.00,-923.00
967,1589372579296,0,0,-3,0,0,0,80,82,81,40,74,0.27,172,-31.00,-13.00,-1024.00
968,1589372579302,0,0,-3,0,0,0,80,82,81,40,74,0.10,172,-1.00,-1.00,-1004.00
969,1589372579307,0,0,-3,0,0,0,80,82,81,40,74,0.23,172,4.00,-11.00,-988.00
970,1589372579313,0,0,-3,0,0,0,80,82,82,40,74,0.15,172,4.00,-7.00,-1005.00
971,1589372579318,0,0,-3,0,0,0,80,82,82,40,74,0.29,172,8.00,-9.00,-983.00
972,1589372579323,0,0,-3,0,0,0,80,82,82,40,74,0.17,172,-11.00,-5.00,-982.00
973,1589372579329,0,0,-3,0,0,0,80,82,82,40,74,0.24,173,27.00,-10.00,-963.00
974,1589372579334,0,0,-3,0,0,0,80,82,82,40,74,0.18,173,9.00,-22.00,-984.00
975,1589372579340,0,0,-3,0,0,0,80,82,82,40,74,0.50,173,5.00,-12.00,-991.00
976,1589372579345,0,0,-2,0,0,0,80,82,82,40,74,0.38,173,-5.00,-1.00,-1003.00
977,1589372579351,0,0,-3,0,0,0,80,82,82,40,74,0.18,173,3.00,-19.00,-987.00
978,1589372579356,0,0,-3,0,0,0,80,82,82,40,74,0.30,173,4.00,-16.00,-958.00
979,1589372579362,0,0,-3,0,0,0,80,82,82,40,74,0.25,173,11.00,-11.00,-1055.00
980,1589372579367,0,0,-3,0,0,0,79,82,82,40,74,0.46,173,10.00,2.00,-1037.00
981,1589372579372,0,0,-3,0,0,0,79,82,82,40,74,0.27,173,33.00,6.00,-988.00
982,1589372579378,0,0,-3,0,0,0,79,82,82,40,74,0.20,173,2.00,-2.00,-1004.00
983,1589372579383,0,0,-3,0,0,0,79,82,81,40,74,0.58,174,0.00,-1.00,-1014.00
984,1589372579388,0,0,-3,0,0,0,79,82,81,40,74,0.18,174,21.00,-11.00,-992.00
985,1589372579394,0,0,-3,0,0,0,79,82,81,40,74,0.12,174,5.00,-2.00,-992.00
986,1589372579399,0,0,-3,0,0,0,79,82,80,40,74,0.44,174,-1.00,1.00,-1010.00
987,1589372579405,0,0,-3,0,0,0,79,82,80,40,74,0.03,174,-21.00,2.00,-1002.00
988,1589372579410,0,0,-3,0,0,0,79,82,79,40,74,0.16,174,9.00,-13.00,-1011.00
989,1589372579415,0,0,-3,0,0,0,79,82,79,40,74,0.20,174,5.00,-4.00,-1010.00
990,1589372579421,0,0,-3,0,0,0,79,83,79,40,74,0.42,174,2.00,-8.00,-980.00
991,1589372579426,0,0,-3,0,0,0,79,83,79,40,74,0.31,174,25.00,-5.00,-957.00
992,1589372579431,0,0,-3,0,0,0,79,83,79,40,74,0.69,174,9.00,0.00,-1024.00
993,1589372579437,0,0,-3,0,0,0,79,83,79,40,74,0.69,175,-5.00,-12.00,-1029.00
994,1589372579442,0,0,-3,0,0,0,79,83,79,40,74,0.36,175,1.00,-8.00,-1009.00
995,1589372579448,0,0,-3,0,0,0,79,83,79,40,74,0.16,175,11.00,-8.00,-968.00
996,1589372579453,0,0,-3,0,0,0,79,83,79,40,74,0.43,175,4.00,-1.00,-993.00
997,1589372579458,0,0,-3,0,0,0,79,83,79,40,74,0.47,175,10.00,-8.00,-959.00
998,1589372579464,0,0,-3,0,0,0,79,83,79,40,74,0.15,175,5.00,-8.00,-1045.00
999,1589372579469,0,0,-3,0,0,0,79,83,79,40,74,0.04,175,9.00,-9.00,-979.00
1000,1589372579474,0,0,-3,0,0,0,79,82,79,40,74,0.21,175,11.00,10.00,-1019.00
1001,1589372579480,0,0,-3,0,0,0,79,82,79,40,74,0.43,175,11.00,2.00,-996.00
1002,1589372579485,0,0,-3,0,0,0,79,82,79,40,74,0.07,175,3.00,0.00,-1005.00
1003,1589372579490,0,0,-3,0,0,0,79,82,79,40,74,0.23,176,9.00,-3.00,-979.00
1004,1589372579496,0,0,-3,0,0,0,79,82,79,40,74,0.19,176,19.00,15.00,-981.00
1005,1589372579501,0,0,-3,0,0,0,79,82,78,40,74,0.51,176,20.00,10.00,-1007.00
1006,1589372579506,0,0,-3,0,0,0,79,82,78,40,74,0.50,176,-7.00,-1.00,-1017.00
1007,1589372579512,0,0,-3,0,0,0,79,82,78,40,74,0.60,176,-11.00,0.00,-1025.00
1008,1589372579517,0,0,-3,0,0,0,79,82,78,40,74,0.20,176,10.00,8.00,-1017.00
1009,1589372579523,0,0,-3,0,0,0,79,82,77,40,74,0.51,176,9.00,7.00,-971.00
1010,1589372579528,0,0,-3,0,0,0,80,82,77,40,73,0.43,176,4.00,-1.00,-1006.00
1011,1589372579534,0,0,-3,0,0,0,80,82,77,40,73,0.18,176,-1.00,0.00,-1023.00
1012,1589372579539,0,0,-3,0,0,0,80,82,77,40,73,0.28,176,-19.00,9.00,-1027.00
1013,1589372579545,0,0,-3,0,0,0,80,82,76,30,73,0.04,177,0.00,9.00,-1043.00
1014,1589372579550,0,0,-3,0,0,0,80,82,76,30,73,0.23,177,-1.00,-2.00,-1023.00
1015,1589372579555,0,0,-3,0,0,0,80,82,76,30,73,0.34,177,-2.00,-2.00,-1017.00
1016,1589372579561,0,0,-3,0,0,0,80,82,76,30,73,0.28,177,9.00,-6.00,-989.00
1017,1589372579566,0,0,-3,0,0,0,80,82,76,30,73,0.39,177,10.00,-9.00,-955.00
1018,1589372579572,0,0,-3,0,0,0,80,82,76,30,73,0.16,177,-3.00,-1.00,-1008.00
1019,1589372579577,0,0,-3,0,0,0,80,82,76,30,73,0.27,177,4.00,0.00,-1001.00
1020,1589372579583,0,0,-3,0,0,0,80,82,76,30,73,0.14,177,5.00,-8.00,-981.00
1021,1589372579588,0,0,-3,0,0,0,80,82,77,30,73,0.17,177,4.00,-9.00,-1021.00
1022,1589372579593,0,0,-3,0,0,0,80,82,77,30,73,0.21,177,-9.00,7.00,-1035.00
1023,1589372579599,0,0,-3,0,0,0,80,82,77,30,73,0.44,178,2.00,-11.00,-1001.00
1024,1589372579604,0,0,-3,0,0,0,80,82,77,40,73,0.40,178,3.00,-10.00,-988.00
1025,1589372579610,0,0,-3,0,0,0,80,82,77,40,73,0.01,178,7.00,6.00,-1029.00
1026,1589372579615,0,0,-3,0,0,0,80,82,78,40,73,0.36,178,7.00,0.00,-1024.00
1027,1589372579621,0,0,-3,0,0,0,80,82,78,40,73,0.23,178,-3.00,-11.00,-1006.00
1028,1589372579626,0,0,-3,0,0,0,80,82,78,40,73,0.34,178,-3.00,-1.00,-1003.00
1029,1589372579631,0,0,-3,0,0,0,80,82,78,40,73,0.41,178,5.00,-1.00,-1000.00
1030,1589372579637,0,0,-3,0,0,0,78,82,78,40,73,0.58,178,3.00,-19.00,-972.00
1031,1589372579642,0,0,-3,0,0,0,78,82,78,40,73,0.06,178,-3.00,-7.00,-997.00
1032,1589372579648,0,0,-3,0,0,0,78,82,78,40,73,0.40,178,4.00,-10.00,-984.00
1033,1589372579653,0,0,-3,0,0,0,78,82,78,40,73,-0.02,179,3.00,-4.00,-995.00
1034,1589372579658,0,0,-3,0,0,0,78,82,78,40,73,-0.20,179,24.00,-5.00,-1018.00
1035,1589372579664,0,0,-3,0,0,0,78,82,78,40,73,0.11,179,7.00,7.00,-968.00
1036,1589372579669,0,0,-3,0,0,0,78,82,78,40,73,0.21,179,6.00,0.00,-1002.00
1037,1589372579675,0,0,-3,0,0,0,78,82,78,40,73,0.50,179,9.00,4.00,-954.00
1038,1589372579680,0,0,-3,0,0,0,78,82,78,40,73,0.51,179,15.00,-1.00,-985.00
1039,1589372579686,0,0,-3,0,0,0,78,82,79,40,73,0.37,179,-7.00,-8.00,-1076.00
1040,1589372579691,0,0,-3,0,0,0,80,82,79,40,73,0.31,179,8.00,1.00,-1021.00
1041,1589372579696,0,0,-3,0,0,0,80,82,80,40,73,0.51,179,-1.00,-8.00,-969.00
1042,1589372579702,0,0,-3,0,0,0,80,82,81,40,73,0.23,180,8.00,-3.00,-961.00
1043,1589372579707,0,0,-3,0,0,0,80,82,81,40,73,0.32,180,11.00,-5.00,-989.00
1044,1589372579713,0,0,-3,0,0,0,80,82,81,40,73,0.24,180,17.00,-2.00,-978.00
1045,1589372579718,0,0,-3,0,0,0,80,82,82,40,73,0.29,180,20.00,11.00,-964.00
1046,1589372579724,0,0,-3,0,0,0,80,82,82,40,73,0.57,180,1.00,-8.00,-991.00
1047,1589372579729,0,0,-3,0,0,0,80,82,82,40,73,0.54,180,-6.00,-3.00,-973.00
1048,1589372579734,0,0,-3,0,0,0,80,82,82,40,73,0.21,180,7.00,8.00,-1027.00
1049,1589372579740,0,0,-3,0,0,0,80,82,82,40,73,0.60,180,32.00,-6.00,-957.00
1050,1589372579746,0,0,-3,0,0,0,80,82,81,40,73,0.55,180,-18.00,-1.00,-1061.00
1051,1589372579751,0,0,-3,0,0,0,80,82,81,40,73,0.52,180,-16.00,13.00,-1040.00
1052,1589372579756,0,0,-3,0,0,0,80,82,80,40,73,0.23,181,-25.00,-13.00,-1051.00
1053,1589372579762,0,0,-3,0,0,0,80,82,81,40,73,0.24,181,-7.00,-12.00,-1006.00
1054,1589372579767,0,0,-3,0,0,0,80,82,80,40,73,0.25,181,31.00,-2.00,-983.00
1055,1589372579773,0,0,-3,0,0,0,80,82,79,40,73,0.26,181,-6.00,-15.00,-1094.00
1056,1589372579779,0,0,-3,0,0,0,80,82,79,40,73,0.24,181,-5.00,7.00,-1038.00
1057,1589372579785,0,0,-3,0,0,0,80,82,79,40,73,0.38,181,-13.00,-1.00,-1054.00
1058,1589372579791,0,0,-3,0,0,0,80,82,78,40,73,0.24,181,0.00,-4.00,-987.00
1059,1589372579796,0,0,-3,0,0,0,80,82,77,40,73,0.38,181,-22.00,-16.00,-1044.00
1060,1589372579802,0,0,-3,0,0,0,80,82,76,40,73,0.37,181,-26.00,-5.00,-1055.00
1061,1589372579807,0,0,-3,0,0,0,80,82,75,30,73,0.33,181,19.00,5.00,-997.00
1062,1589372579813,0,0,-3,0,0,0,80,82,74,30,73,0.26,182,5.00,-15.00,-1024.00
1063,1589372579818,0,0,-3,0,0,0,80,82,74,30,73,0.42,182,-1.00,9.00,-1031.00
1064,1589372579824,0,0,-3,0,0,0,80,82,73,30,73,0.35,182,7.00,-13.00,-1006.00
1065,1589372579829,0,0,-3,0,0,0,80,82,73,30,73,0.35,182,5.00,-28.00,-1060.00
1066,1589372579834,0,0,-3,0,0,0,80,82,72,30,73,0.56,182,-10.00,-3.00,-1067.00
1067,1589372579840,0,0,-3,0,0,0,80,82,72,30,73,0.54,182,6.00,-6.00,-1009.00
1068,1589372579845,0,0,-3,0,0,0,80,82,72,30,73,-0.03,182,14.00,-20.00,-1018.00
1069,1589372579851,0,0,-3,0,0,0,80,82,72,30,73,0.38,182,23.00,11.00,-916.00
1070,1589372579856,0,0,-3,0,0,0,79,82,73,30,73,0.40,182,11.00,-7.00,-984.00
1071,1589372579862,0,0,-3,0,0,0,79,82,73,30,73,0.18,182,9.00,-5.00,-1012.00
1072,1589372579868,0,0,-3,0,0,0,79,82,73,30,73,0.24,183,4.00,8.00,-1018.00
1073,1589372579873,0,0,-3,0,0,0,79,82,74,30,73,0.09,183,-9.00,17.00,-1067.00
1074,1589372579879,0,0,-3,0,0,0,79,82,74,30,73,0.16,183,-17.00,11.00,-1025.00
1075,1589372579884,0,-1,-3,0,0,0,79,82,76,30,73,-0.06,183,-8.00,6.00,-1001.00
1076,1589372579890,0,-1,-3,0,0,0,79,82,77,30,73,0.41,183,-5.00,-7.00,-1009.00
1077,1589372579895,0,0,-3,0,0,0,79,82,77,30,73,0.41,183,-2.00,-6.00,-1026.00
1078,1589372579901,0,0,-3,0,0,0,79,82,78,40,73,0.40,183,2.00,0.00,-945.00
1079,1589372579906,0,0,-3,0,0,0,79,82,78,40,73,0.59,183,-9.00,-1.00,-970.00
1080,1589372579912,0,0,-3,0,0,0,80,82,78,40,73,0.55,183,-6.00,-2.00,-982.00
1081,1589372579917,0,0,-3,0,0,0,80,82,78,40,73,0.23,183,0.00,-2.00,-1011.00
1082,1589372579922,0,0,-3,0,0,0,80,82,78,40,73,0.33,184,9.00,12.00,-989.00
1083,1589372579928,0,0,-3,0,0,0,80,82,78,40,73,-0.09,184,2.00,4.00,-1041.00
1084,1589372579933,0,0,-3,0,0,0,80,82,78,40,73,0.04,184,8.00,13.00,-1029.00
1085,1589372579939,1,0,-3,0,0,0,80,82,78,40,73,-0.10,184,-5.00,2.00,-1030.00
1086,1589372579944,0,0,-3,0,0,0,80,82,78,40,73,0.39,184,10.00,0.00,-983.00
1087,1589372579950,0,0,-3,0,0,0,80,82,77,40,73,0.04,184,18.00,5.00,-950.00
1088,1589372579955,1,0,-3,0,0,0,80,82,77,40,73,0.02,184,27.00,8.00,-954.00
1089,1589372579961,1,0,-3,0,0,0,80,82,78,30,73,0.00,184,14.00,2.00,-1000.00
1090,1589372579966,1,0,-3,0,0,0,79,82,78,30,72,-0.02,184,12.00,-14.00,-1013.00
1091,1589372579972,0,0,-3,0,0,0,79,82,78,30,72,0.26,184,17.00,8.00,-1052.00
1092,1589372579977,1,0,-3,0,0,0,79,82,78,30,72,0.13,185,4.00,-15.00,-989.00
1093,1589372579983,1,0,-3,0,0,0,79,82,79,40,72,-0.16,185,8.00,-3.00,-1032.00
1094,1589372579988,1,0,-3,0,0,0,79,82,79,40,72,0.35,185,16.00,-5.00,-985.00
1095,1589372579994,0,0,-3,0,0,0,79,82,80,40,72,0.29,185,6.00,0.00,-1030.00
1096,1589372579999,0,0,-3,0,0,0,79,82,80,40,72,0.35,185,21.00,5.00,-917.00
1097,1589372580006,0,0,-3,0,0,0,79,82,80,40,72,0.12,185,-2.00,2.00,-982.00
1098,1589372580012,0,0,-3,0,0,0,79,82,81,40,72,0.29,185,25.00,-7.00,-980.00
1099,1589372580018,0,0,-3,0,0,0,79,82,81,40,72,0.32,185,15.00,-4.00,-957.00
1100,1589372580023,0,0,-3,0,0,0,79,82,81,40,72,0.35,185,17.00,1.00,-937.00
1101,1589372580029,0,0,-3,0,0,0,79,82,81,40,72,0.07,185,12.00,-1.00,-972.00
1102,1589372580034,0,0,-3,0,0,0,79,82,80,40,72,0.14,186,17.00,12.00,-978.00
1103,1589372580040,1,0,-3,0,0,0,79,82,80,40,72,0.17,186,17.00,-2.00,-926.00
1104,1589372580045,1,0,-3,0,0,0,79,82,80,40,72,0.24,186,20.00,-3.00,-983.00
1105,1589372580050,1,0,-3,0,0,0,79,82,80,40,72,0.31,186,-23.00,-7.00,-1092.00
1106,1589372580056,1,0,-3,0,0,0,79,82,80,40,72,0.45,186,23.00,6.00,-967.00
1107,1589372580061,0,0,-3,0,0,0,79,82,80,40,72,0.24,186,-3.00,9.00,-1021.00
1108,1589372580067,0,0,-3,0,0,0,79,82,81,40,72,0.25,186,23.00,-1.00,-996.00
1109,1589372580072,0,0,-3,0,0,0,79,82,81,40,72,0.33,186,3.00,-6.00,-1002.00
1110,1589372580077,0,0,-3,0,0,0,79,82,81,40,72,0.17,186,7.00,0.00,-991.00
1111,1589372580083,0,0,-3,0,0,0,79,82,81,40,72,0.53,186,9.00,-5.00,-991.00
1112,1589372580088,0,0,-3,0,0,0,79,82,80,40,72,0.09,187,0.00,1.00,-938.00
1113,1589372580094,0,0,-3,0,0,0,79,82,80,40,72,0.06,187,20.00,2.00,-1028.00
1114,1589372580099,0,0,-3,0,0,0,79,82,79,40,72,0.16,187,6.00,8.00,-943.00
1115,1589372580104,0,0,-3,0,0,0,79,82,78,40,72,0.39,187,5.00,-7.00,-987.00
1116,1589372580110,0,0,-3,0,0,0,79,82,78,40,72,-0.06,187,4.00,4.00,-998.00
1117,1589372580115,0,0,-3,0,0,0,79,82,77,40,72,-0.12,187,11.00,6.00,-1032.00
1118,1589372580120,0,0,-3,0,0,0,79,82,76,40,72,0.10,187,-1.00,4.00,-1005.00
1119,1589372580126,0,0,-3,0,0,0,79,82,76,30,72,-0.10,187,-3.00,1.00,-1019.00
1120,1589372580132,0,0,-3,0,0,0,80,82,76,30,72,0.29,187,-14.00,-8.00,-1149.00
1121,1589372580137,0,0,-3,0,0,0,80,82,76,30,72,0.20,187,4.00,5.00,-1013.00
1122,1589372580143,0,0,-3,0,0,0,80,82,75,30,72,0.10,188,-7.00,1.00,-1009.00
1123,1589372580148,0,0,-3,0,0,0,80,82,76,30,72,0.15,188,16.00,0.00,-987.00
1124,1589372580154,0,0,-3,0,0,0,80,82,76,30,72,0.10,188,5.00,0.00,-1039.00
1125,1589372580159,0,0,-3,0,0,0,80,82,77,30,72,0.19,188,12.00,4.00,-998.00
1126,1589372580164,0,0,-3,0,0,0,80,82,78,30,72,-0.04,188,2.00,4.00,-1019.00
1127,1589372580170,0,0,-3,0,0,0,80,82,78,40,72,0.13,188,-2.00,0.00,-1000.00
1128,1589372580176,0,0,-3,0,0,0,80,82,79,40,72,0.21,188,20.00,0.00,-990.00
1129,1589372580181,0,0,-3,0,0,0,80,82,80,40,72,0.36,188,24.00,5.00,-959.00
1130,1589372580187,0,0,-3,0,0,0,80,81,80,40,72,0.23,188,13.00,-11.00,-946.00
1131,1589372580192,0,0,-3,0,0,0,80,81,81,40,72,0.20,188,17.00,-3.00,-998.00
1132,1589372580198,0,0,-3,0,0,0,80,81,81,40,72,-0.08,189,1.00,-8.00,-1004.00
1133,1589372580203,0,0,-3,0,0,0,80,81,81,40,72,0.35,189,-22.00,-1.00,-1030.00
1134,1589372580208,0,0,-3,0,0,0,80,81,81,40,72,0.31,189,1.00,0.00,-1020.00
1135,1589372580214,0,0,-3,0,0,0,80,81,82,40,72,0.23,189,-10.00,1.00,-1035.00
1136,1589372580219,0,0,-3,0,0,0,80,81,82,40,72,0.16,189,-2.00,5.00,-989.00
1137,1589372580225,0,0,-3,0,0,0,80,81,82,40,72,0.28,189,2.00,6.00,-1016.00
1138,1589372580230,0,0,-3,0,0,0,80,81,82,40,72,0.47,189,6.00,-7.00,-994.00
1139,1589372580236,0,0,-3,0,0,0,80,81,81,40,72,0.36,189,2.00,-9.00,-1006.00
1140,1589372580241,0,0,-3,0,0,0,79,82,81,40,72,-0.01,189,9.00,-5.00,-1003.00
1141,1589372580247,0,0,-3,0,0,0,79,82,81,40,72,-0.06,189,10.00,0.00,-1006.00
1142,1589372580252,0,0,-3,0,0,0,79,82,81,40,72,0.55,190,12.00,-3.00,-997.00
1143,1589372580258,0,0,-3,0,0,0,79,82,81,40,72,0.17,190,15.00,7.00,-1043.00
1144,1589372580264,0,0,-3,0,0,0,79,82,81,40,72,0.13,190,-3.00,-10.00,-1011.00
1145,1589372580269,0,0,-3,0,0,0,79,82,81,40,72,0.16,190,17.00,-3.00,-1000.00
1146,1589372580275,0,0,-3,0,0,0,79,82,81,40,72,0.38,190,16.00,-4.00,-969.00
1147,1589372580280,0,0,-3,0,0,0,79,82,81,40,72,-0.06,190,13.00,-2.00,-978.00
1148,1589372580286,0,0,-3,0,0,0,79,82,81,40,72,0.40,190,3.00,0.00,-1000.00
1149,1589372580291,1,0,-3,0,0,0,79,82,81,40,72,0.05,190,20.00,0.00,-991.00
1150,1589372580297,0,0,-3,0,0,0,79,82,80,40,72,0.18,190,-7.00,-17.00,-1041.00
1151,1589372580302,1,0,-3,0,0,0,79,82,80,40,72,0.24,190,4.00,-1.00,-971.00
1152,1589372580308,0,0,-3,0,0,0,79,82,79,40,72,-0.01,191,-19.00,-15.00,-1039.00
1153,1589372580313,0,0,-3,0,0,0,79,82,79,40,72,0.03,191,-1.00,23.00,-1037.00
1154,1589372580319,0,0,-3,0,0,0,79,82,79,40,72,0.41,191,11.00,2.00,-994.00
1155,1589372580325,0,0,-3,0,0,0,79,82,79,40,72,0.29,191,6.00,4.00,-1014.00
1156,1589372580330,0,0,-3,0,0,0,79,82,78,40,72,-0.01,191,9.00,2.00,-1018.00
