,timestamp,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,height,battery,barometer,time,agx,agy,agz
2003,1589374066743,-4,1,0,0,0,0,79,80,76,60,72,0.48,205,-50.00,-12.00,-914.00
2004,1589374066750,-3,0,0,0,0,0,79,80,76,60,72,0.18,205,0.00,-19.00,-903.00
2005,1589374066756,-1,0,0,0,0,0,79,80,76,60,72,0.26,205,-120.00,-60.00,-1085.00
2006,1589374066763,-4,1,0,0,0,0,79,80,73,60,72,0.36,205,-45.00,-89.00,-930.00
2007,1589374066769,-4,2,0,0,-1,0,79,80,72,50,72,0.73,205,-31.00,-92.00,-1034.00
2008,1589374066776,-3,3,1,0,-1,0,79,80,72,50,72,0.79,206,-41.00,-36.00,-1087.00
2009,1589374066782,-2,5,1,0,0,0,79,80,72,50,72,0.75,206,-48.00,-13.00,-983.00
2010,1589374066789,-1,3,1,0,0,0,79,80,70,50,72,0.77,206,-28.00,-27.00,-996.00
2011,1589374066795,-1,1,0,0,0,0,78,80,70,50,72,0.54,206,-38.00,-1.00,-1014.00
2012,1589374066802,0,0,0,0,0,0,78,80,70,50,72,0.91,206,-47.00,18.00,-1026.00
2013,1589374066808,-1,0,0,0,0,0,78,80,69,50,72,0.72,206,-46.00,-33.00,-1063.00
2014,1589374066815,0,0,0,0,0,0,78,80,69,50,72,0.50,206,16.00,0.00,-1010.00
2015,1589374066821,0,0,0,0,0,0,78,80,70,50,72,0.51,206,-44.00,-30.00,-1073.00
2016,1589374066827,0,0,0,0,0,0,78,80,71,50,72,0.70,206,-22.00,-7.00,-962.00
2017,1589374066834,-1,0,0,0,0,0,78,80,72,50,72,0.99,206,-84.00,-44.00,-1094.00
2018,1589374066840,-2,2,0,0,0,0,78,80,72,50,72,0.98,207,18.00,-19.00,-893.00
2019,1589374066847,-1,1,0,0,0,0,78,80,72,50,72,0.97,207,27.00,-16.00,-976.00
2020,1589374066853,0,2,0,0,0,0,78,80,73,50,72,0.67,207,-48.00,-40.00,-1006.00
2021,1589374066860,0,2,0,0,0,0,78,81,74,50,72,0.43,207,-103.00,-74.00,-1068.00
2022,1589374066866,0,2,0,0,0,0,78,81,75,50,72,0.41,207,-74.00,-78.00,-1032.00
2023,1589374066873,-2,2,0,0,0,0,78,81,76,60,72,0.94,207,-47.00,-32.00,-1024.00
2024,1589374066879,-1,3,0,0,0,0,78,81,76,60,72,0.58,207,-35.00,-25.00,-1051.00
2025,1589374066885,-1,1,0,0,0,0,78,81,76,60,72,0.75,207,-34.00,-64.00,-1002.00
2026,1589374066892,0,1,0,0,0,0,78,81,77,60,72,0.72,207,-68.00,-113.00,-1030.00
2027,1589374066899,0,2,0,0,0,0,78,81,77,60,72,0.66,207,2.00,-52.00,-999.00
2028,1589374066906,0,2,0,0,0,0,78,81,78,60,72,0.75,208,32.00,-33.00,-973.00
2029,1589374066912,0,1,0,0,0,0,78,81,79,60,72,1.19,208,10.00,-50.00,-1023.00
2030,1589374066919,0,2,0,0,0,0,78,81,80,60,72,0.68,208,-10.00,-64.00,-976.00
2031,1589374066925,0,2,0,0,0,0,78,80,82,60,71,0.56,208,-31.00,-48.00,-1074.00
2032,1589374066931,0,2,0,0,0,-1,78,80,83,60,71,0.86,208,-4.00,-26.00,-1011.00
2033,1589374066938,0,2,0,0,0,-1,78,80,84,60,71,0.70,208,22.00,-37.00,-912.00
2034,1589374066944,0,2,0,0,0,0,78,80,85,60,71,1.15,208,-20.00,-39.00,-982.00
2035,1589374066951,0,3,0,0,0,0,78,80,86,60,71,0.86,208,-16.00,-38.00,-932.00
2036,1589374066957,0,3,0,0,0,0,78,80,87,60,71,0.89,208,-13.00,-36.00,-969.00
2037,1589374066963,0,2,0,0,0,0,78,80,87,60,71,1.07,208,10.00,-31.00,-957.00
2038,1589374066970,0,2,0,0,0,0,78,80,87,60,71,0.99,209,15.00,-26.00,-997.00
2039,1589374066976,0,2,0,0,0,0,78,80,87,60,71,1.08,209,1.00,-31.00,-922.00
2040,1589374066983,0,2,0,0,0,0,78,80,88,60,71,0.69,209,-29.00,-37.00,-965.00
2041,1589374066989,0,2,0,0,0,0,78,81,87,60,71,0.72,209,-40.00,-21.00,-1041.00
2042,1589374066996,0,1,1,0,0,0,78,81,87,60,71,1.09,209,0.00,-35.00,-1001.00
2043,1589374067002,-1,1,1,0,0,0,78,81,87,60,71,1.12,209,-24.00,-42.00,-998.00
2044,1589374067009,0,1,1,0,0,0,78,81,87,60,71,0.99,209,-19.00,-29.00,-1008.00
2045,1589374067015,0,2,1,0,0,0,78,81,88,60,71,1.04,209,-4.00,-15.00,-1012.00
2046,1589374067022,0,2,1,0,0,0,78,81,88,60,71,0.84,209,-21.00,-56.00,-1020.00
2047,1589374067028,0,2,1,0,0,0,78,81,87,60,71,0.98,209,-7.00,-33.00,-956.00
2048,1589374067035,-1,1,1,0,0,0,78,81,87,60,71,1.05,210,-14.00,-24.00,-1011.00
2049,1589374067041,-1,1,1,0,0,0,78,81,87,60,71,1.14,210,-15.00,-31.00,-976.00
2050,1589374067048,0,1,1,0,0,0,78,81,87,60,71,0.71,210,-19.00,-24.00,-1019.00
2051,1589374067055,0,1,1,0,0,0,78,80,88,60,71,0.98,210,-29.00,-23.00,-1025.00
2052,1589374067061,0,1,1,0,0,0,78,80,88,60,71,0.69,210,-7.00,-21.00,-1015.00
2053,1589374067068,0,1,0,0,0,0,78,80,87,60,71,0.94,210,7.00,-21.00,-958.00
2054,1589374067074,0,1,0,0,0,0,78,80,87,60,71,1.17,210,-23.00,-41.00,-975.00
2055,1589374067081,0,1,0,0,0,0,78,80,87,60,71,1.04,210,-26.00,-33.00,-971.00
2056,1589374067087,0,1,0,0,0,0,78,80,86,60,71,1.03,210,13.00,-16.00,-925.00
2057,1589374067094,0,1,0,0,0,0,78,80,86,60,71,1.11,210,-19.00,-42.00,-1028.00
2058,1589374067100,0,2,0,0,0,0,78,80,85,60,71,1.13,211,-5.00,-29.00,-1035.00
2059,1589374067107,0,1,0,0,0,0,78,80,85,60,71,0.92,211,29.00,-9.00,-949.00
2060,1589374067113,0,2,0,0,0,0,78,80,84,60,71,0.92,211,-28.00,-16.00,-1069.00
2061,1589374067120,0,2,0,0,0,0,78,80,83,60,71,1.09,211,9.00,-29.00,-948.00
2062,1589374067127,0,1,0,0,0,0,78,80,83,60,71,1.14,211,33.00,-29.00,-1090.00
2063,1589374067133,0,2,0,0,0,0,78,80,82,60,71,0.55,211,0.00,-74.00,-1042.00
2064,1589374067140,0,3,1,0,0,0,78,80,81,60,71,1.14,211,9.00,-23.00,-1086.00
2065,1589374067147,-1,3,1,0,0,0,78,80,82,60,71,1.08,211,9.00,-46.00,-1057.00
2066,1589374067153,-1,3,0,0,0,0,78,80,82,60,71,1.07,211,-16.00,-43.00,-1046.00
2067,1589374067160,0,2,0,0,0,0,78,80,83,60,71,0.99,211,-13.00,-46.00,-1085.00
2068,1589374067166,0,2,1,0,0,0,78,80,83,60,71,0.69,212,2.00,-50.00,-967.00
2069,1589374067172,0,2,1,0,0,0,78,80,83,60,71,0.93,212,3.00,-29.00,-1002.00
2070,1589374067179,0,3,1,0,0,0,78,80,83,60,71,1.18,212,-9.00,-42.00,-1014.00
2071,1589374067185,-1,2,1,0,0,0,77,81,84,60,71,1.13,212,-20.00,-50.00,-990.00
2072,1589374067192,-1,2,1,0,0,0,77,81,85,60,71,0.70,212,-40.00,-30.00,-979.00
2073,1589374067198,0,2,1,0,0,0,77,81,85,60,71,0.76,212,-50.00,-17.00,-997.00
2074,1589374067205,0,2,1,0,0,0,77,81,85,60,71,0.93,212,-20.00,-34.00,-950.00
2075,1589374067212,-1,1,1,0,0,0,77,81,85,60,71,1.01,212,-41.00,-19.00,-973.00
2076,1589374067218,-1,1,1,0,0,0,77,81,84,60,71,0.98,212,-8.00,-26.00,-952.00
2077,1589374067225,-1,1,0,0,0,0,77,81,84,60,71,0.87,212,-12.00,-12.00,-998.00
2078,1589374067231,-1,1,0,0,0,0,77,81,84,60,71,1.11,213,-20.00,-21.00,-1037.00
2079,1589374067238,0,0,0,0,0,0,77,81,84,60,71,0.88,213,-8.00,-21.00,-1015.00
2080,1589374067244,0,0,0,0,0,0,77,81,83,60,71,0.85,213,-1.00,-21.00,-1003.00
2081,1589374067251,0,0,0,0,0,0,77,81,84,60,71,0.61,213,-9.00,-6.00,-1024.00
2082,1589374067257,0,0,0,0,0,0,77,81,83,60,71,0.81,213,16.00,0.00,-1011.00
2083,1589374067264,0,1,0,0,0,0,77,81,83,60,71,0.54,213,-10.00,-21.00,-977.00
2084,1589374067270,0,0,0,0,0,0,77,81,84,60,71,0.90,213,-4.00,-5.00,-1008.00
2085,1589374067277,0,0,0,0,0,0,77,81,84,60,71,0.75,213,-4.00,-13.00,-966.00
2086,1589374067283,0,0,0,0,0,0,77,81,84,60,71,1.01,213,-19.00,-13.00,-1013.00
2087,1589374067290,0,0,0,0,0,0,77,81,83,60,71,0.91,213,-4.00,-21.00,-997.00
2088,1589374067296,0,0,0,0,0,0,77,81,82,60,71,0.75,214,69.00,0.00,-991.00
2089,1589374067303,0,0,0,0,0,0,77,81,83,60,71,0.84,214,3.00,-56.00,-1025.00
2090,1589374067310,1,0,0,0,0,0,77,81,84,60,71,0.88,214,17.00,-46.00,-954.00
2091,1589374067316,1,0,0,0,0,0,77,81,84,60,71,1.06,214,0.00,-13.00,-1057.00
2092,1589374067324,1,1,0,0,0,0,77,81,84,60,71,0.59,214,0.00,-39.00,-1046.00
2093,1589374067331,0,2,0,0,0,0,77,81,83,60,71,1.10,214,39.00,-27.00,-925.00
2094,1589374067337,0,2,0,0,0,0,77,81,83,60,71,0.90,214,-3.00,-21.00,-999.00
2095,1589374067344,0,1,1,0,0,0,77,81,83,60,71,1.17,214,-2.00,-25.00,-986.00
2096,1589374067350,0,1,1,0,0,0,77,81,84,60,71,0.88,214,15.00,-9.00,-1001.00
2097,1589374067356,0,1,1,0,0,0,77,81,83,60,71,0.54,214,-27.00,-28.00,-989.00
2098,1589374067363,0,1,1,0,0,0,77,81,83,60,71,0.72,215,-11.00,-38.00,-1068.00
2099,1589374067369,0,0,1,0,0,0,77,81,83,60,71,0.96,215,-19.00,-34.00,-999.00
2100,1589374067376,0,1,1,0,0,0,77,81,82,60,71,0.76,215,-30.00,-13.00,-1023.00
2101,1589374067382,0,1,0,0,0,0,77,80,83,60,71,0.84,215,-39.00,-16.00,-1021.00
2102,1589374067389,-1,1,0,0,0,0,77,80,83,60,71,1.06,215,-14.00,-26.00,-975.00
2103,1589374067395,-1,0,0,0,0,0,77,80,83,60,71,0.60,215,-28.00,-25.00,-983.00
2104,1589374067402,-1,1,0,0,0,0,77,80,83,60,71,0.86,215,-13.00,-40.00,-963.00
2105,1589374067408,-2,2,0,0,0,0,77,80,83,60,71,0.77,215,-52.00,-47.00,-1039.00
2106,1589374067415,-2,2,0,0,0,0,77,80,83,60,71,0.86,215,-19.00,-29.00,-983.00
2107,1589374067421,-2,1,0,0,0,0,77,80,82,60,71,0.57,216,-41.00,-49.00,-1004.00
2108,1589374067428,-1,2,0,0,0,0,77,80,82,60,71,0.83,216,-38.00,-37.00,-957.00
2109,1589374067435,-2,2,0,0,0,0,77,80,81,60,71,0.64,216,-38.00,-30.00,-976.00
2110,1589374067441,-2,2,0,0,0,0,77,80,81,60,71,0.70,216,10.00,-23.00,-1008.00
2111,1589374067448,-1,1,0,0,0,0,77,80,80,60,71,0.41,216,13.00,-31.00,-1021.00
2112,1589374067454,0,1,0,0,0,0,77,80,79,60,71,0.79,216,0.00,-21.00,-968.00
2113,1589374067461,-1,2,0,0,0,0,77,80,79,60,71,0.90,216,-27.00,-27.00,-1033.00
2114,1589374067467,-1,2,0,0,0,0,77,80,79,60,71,0.46,216,-38.00,-16.00,-1045.00
2115,1589374067474,-2,2,0,0,0,0,77,80,80,60,71,1.06,216,-28.00,-24.00,-996.00
2116,1589374067480,-2,1,0,0,0,0,77,80,81,60,71,0.33,216,-62.00,-25.00,-1012.00
2117,1589374067487,-2,1,0,0,0,0,77,80,81,60,71,0.90,217,-23.00,-35.00,-984.00
2118,1589374067494,-2,1,0,0,0,0,77,80,82,60,71,0.62,217,-29.00,-33.00,-1035.00
2119,1589374067500,-1,1,0,0,0,0,77,80,82,60,71,1.14,217,-37.00,-31.00,-1008.00
2120,1589374067507,-1,2,1,0,0,0,77,80,82,60,71,0.78,217,-34.00,-20.00,-960.00
2121,1589374067513,-1,1,1,0,0,0,77,81,82,60,71,0.93,217,-36.00,-30.00,-981.00
2122,1589374067520,-1,2,1,0,0,0,77,81,82,60,71,0.75,217,-8.00,-10.00,-984.00
2123,1589374067526,-1,1,1,0,0,0,77,81,82,60,71,0.68,217,-30.00,-24.00,-1005.00
2124,1589374067533,-1,0,1,0,0,0,77,81,82,60,71,0.69,217,10.00,-9.00,-988.00
2125,1589374067540,-2,0,1,0,0,0,77,81,82,60,71,0.84,217,-11.00,-7.00,-1019.00
2126,1589374067546,-1,0,1,0,0,0,77,81,82,60,71,0.75,217,-59.00,-10.00,-1035.00
2127,1589374067553,-1,0,0,0,0,0,77,81,82,60,71,0.77,218,-9.00,-27.00,-986.00
2128,1589374067560,-2,1,1,0,0,0,77,81,83,60,71,0.84,218,-22.00,-10.00,-928.00
2129,1589374067566,-1,1,0,0,0,0,77,81,82,60,71,0.73,218,-23.00,8.00,-984.00
2130,1589374067573,-1,0,0,0,0,0,77,81,83,60,71,0.51,218,-38.00,2.00,-1002.00
2131,1589374067580,-2,-1,0,0,0,0,78,80,83,60,71,0.98,218,-39.00,-5.00,-997.00
2132,1589374067586,-1,0,0,0,0,0,78,80,83,60,71,0.80,218,-39.00,-10.00,-1008.00
2133,1589374067593,-1,0,0,0,0,0,78,80,83,60,71,0.86,218,-50.00,-33.00,-997.00
2134,1589374067599,-2,0,0,0,0,0,78,80,83,60,71,1.04,218,-37.00,-23.00,-1030.00
2135,1589374067606,-1,1,1,0,0,0,78,80,82,60,71,0.88,218,-35.00,-27.00,-1036.00
2136,1589374067612,-1,2,1,0,0,0,78,80,82,60,71,0.53,218,-22.00,13.00,-1001.00
2137,1589374067619,-1,1,1,0,0,0,78,80,83,60,71,0.65,219,-33.00,13.00,-978.00
2138,1589374067625,-2,-1,1,0,0,0,78,80,85,60,71,0.44,219,-41.00,-2.00,-1007.00
2139,1589374067632,-2,0,1,0,0,0,78,80,84,60,71,0.68,219,-18.00,13.00,-1006.00
2140,1589374067639,-1,0,0,0,0,0,78,80,85,60,71,0.48,219,-61.00,-11.00,-952.00
2141,1589374067645,-2,-1,1,0,0,0,77,80,85,60,71,0.57,219,-55.00,-16.00,-1039.00
2142,1589374067652,-1,0,1,0,0,0,77,80,85,60,71,0.59,219,-47.00,16.00,-979.00
2143,1589374067658,-2,0,0,0,0,0,77,80,86,60,71,1.09,219,-68.00,-14.00,-1004.00
2144,1589374067665,-3,0,0,0,0,0,77,80,85,60,71,0.70,219,-26.00,20.00,-996.00
2145,1589374067671,-2,0,0,0,0,0,77,80,86,60,71,0.51,219,-73.00,24.00,-975.00
2146,1589374067678,-3,0,0,0,0,0,77,80,86,60,71,0.76,219,-19.00,6.00,-1017.00
2147,1589374067684,-2,-1,0,0,0,0,77,80,85,60,71,0.77,220,-44.00,12.00,-1013.00
2148,1589374067691,-1,0,1,0,0,0,77,80,85,60,71,0.94,220,-27.00,-2.00,-988.00
2149,1589374067697,-1,0,1,0,0,0,77,80,84,60,71,0.98,220,-29.00,-11.00,-963.00
2150,1589374067704,-2,0,1,0,0,0,77,80,84,60,71,1.03,220,-46.00,7.00,-983.00
2151,1589374067711,-1,0,0,0,0,0,77,81,83,60,70,0.71,220,-64.00,23.00,-996.00
2152,1589374067717,-2,0,0,0,0,0,77,81,82,60,70,0.54,220,-23.00,-26.00,-954.00
2153,1589374067724,-1,-1,0,0,0,0,77,81,82,60,70,0.66,220,-40.00,-38.00,-1034.00
2154,1589374067731,-1,0,0,0,0,0,77,81,81,60,70,0.91,220,-45.00,-52.00,-1099.00
2155,1589374067738,-1,1,0,0,-1,0,77,81,79,60,70,1.04,220,-4.00,-53.00,-998.00
2156,1589374067744,0,2,0,0,-1,0,77,81,78,60,70,0.50,220,-40.00,-27.00,-1016.00
2157,1589374067751,0,3,0,0,-1,0,77,81,78,60,70,0.44,221,-73.00,-37.00,-1119.00
2158,1589374067757,-1,3,0,0,0,0,77,81,78,60,70,0.58,221,-33.00,-36.00,-1014.00
2159,1589374067764,-1,3,0,0,0,0,77,81,78,60,70,0.47,221,-53.00,-23.00,-1008.00
2160,1589374067770,-1,2,0,0,0,0,77,81,78,60,70,0.67,221,-45.00,-21.00,-983.00
2161,1589374067777,-1,2,0,0,0,0,78,81,79,60,70,0.79,221,-81.00,-22.00,-960.00
2162,1589374067783,-2,1,0,0,0,0,78,81,79,60,70,0.65,221,-22.00,-23.00,-1019.00
2163,1589374067790,-2,1,0,0,0,0,78,81,79,60,70,0.42,221,-34.00,-24.00,-977.00
2164,1589374067797,-2,1,0,0,0,0,78,81,79,60,70,0.55,221,-34.00,-32.00,-1038.00
2165,1589374067803,-1,2,0,0,0,0,78,81,79,60,70,0.66,221,-17.00,-10.00,-958.00
2166,1589374067810,-2,2,0,0,0,0,78,81,79,60,70,0.47,221,-28.00,-23.00,-1004.00
2167,1589374067817,-1,2,0,0,0,0,78,81,79,60,70,0.73,222,-18.00,-39.00,-929.00
2168,1589374067824,-1,1,0,0,0,0,78,81,79,60,70,0.78,222,-33.00,-53.00,-1013.00
2169,1589374067830,0,1,0,0,0,0,78,81,78,60,70,0.89,222,-23.00,-32.00,-1028.00
2170,1589374067837,-1,3,0,0,0,0,78,81,78,60,70,0.97,222,-68.00,-18.00,-1053.00
2171,1589374067843,-1,1,0,0,0,0,78,79,79,60,70,0.82,222,-51.00,-16.00,-1048.00
2172,1589374067850,-1,1,0,0,0,0,78,79,79,60,70,1.14,222,-49.00,-51.00,-1041.00
2173,1589374067857,-1,1,0,0,0,0,78,79,78,60,70,0.70,222,24.00,-43.00,-942.00
2174,1589374067864,0,2,0,0,0,0,78,79,78,60,70,0.70,222,-15.00,-19.00,-1063.00
2175,1589374067870,0,3,0,0,0,0,78,79,77,60,70,0.38,222,-29.00,-22.00,-1043.00
2176,1589374067877,0,1,0,0,0,0,78,79,77,60,70,0.57,222,-51.00,-24.00,-1052.00
2177,1589374067884,0,1,0,0,0,0,78,79,78,60,70,0.63,223,-31.00,-28.00,-997.00
2178,1589374067890,0,0,0,0,0,0,78,79,78,60,70,0.37,223,-42.00,-46.00,-992.00
2179,1589374067897,0,0,0,0,0,0,78,79,78,60,70,0.76,223,13.00,-37.00,-928.00
2180,1589374067903,-1,1,0,0,0,0,78,79,78,60,70,0.54,223,-28.00,-33.00,-1004.00
2181,1589374067910,0,1,0,0,0,0,78,80,79,60,70,0.32,223,-14.00,-43.00,-1013.00
2182,1589374067916,0,2,0,0,0,0,78,80,79,60,70,0.95,223,-63.00,-49.00,-1009.00
2183,1589374067923,-2,3,0,0,0,0,78,80,80,60,70,0.51,223,-23.00,-36.00,-967.00
2184,1589374067930,-2,1,0,0,0,0,78,80,80,60,70,0.74,223,-32.00,-43.00,-947.00
2185,1589374067936,-1,2,0,0,0,0,78,80,80,60,70,0.78,223,-32.00,-17.00,-996.00
2186,1589374067943,-2,2,0,0,0,0,78,80,80,60,70,0.96,223,0.00,-26.00,-998.00
2187,1589374067950,-1,1,0,0,0,0,78,80,81,60,70,0.91,224,18.00,-41.00,-954.00
2188,1589374067956,0,1,0,0,0,0,78,80,81,60,70,0.62,224,21.00,-89.00,-875.00
2189,1589374067963,0,1,0,0,0,0,78,80,81,60,70,0.74,224,25.00,-21.00,-930.00
2190,1589374067970,0,3,0,0,0,0,78,80,81,60,70,0.89,224,10.00,-37.00,-930.00
2191,1589374067976,-1,3,0,0,0,0,77,80,81,60,70,0.66,224,-31.00,-40.00,-1038.00
2192,1589374067983,0,3,0,0,0,0,77,80,81,60,70,0.97,224,-50.00,-60.00,-1019.00
2193,1589374067990,0,1,0,0,0,0,77,80,82,60,70,0.65,224,-17.00,-25.00,-1022.00
2194,1589374067996,-2,1,0,0,0,0,77,80,83,60,70,0.80,224,-1.00,-41.00,-971.00
2195,1589374068003,-1,2,0,0,0,0,77,80,83,60,70,0.81,224,-49.00,-63.00,-1025.00
2196,1589374068009,0,2,0,0,0,0,77,80,83,60,70,0.99,224,-12.00,-31.00,-970.00
2197,1589374068016,0,2,0,0,0,0,77,80,83,60,70,1.06,225,-39.00,-50.00,-1062.00
2198,1589374068023,0,2,0,0,0,0,77,80,82,60,70,0.59,225,-33.00,-66.00,-1071.00
2199,1589374068029,0,1,0,0,0,0,77,80,82,60,70,0.78,225,-22.00,-38.00,-987.00
2200,1589374068036,0,2,0,0,0,0,77,80,82,60,70,0.81,225,-22.00,-39.00,-996.00
2201,1589374068042,-1,1,0,0,0,0,77,80,81,60,70,0.91,225,-40.00,-34.00,-1012.00
2202,1589374068049,-1,1,0,0,0,0,77,80,80,60,70,0.71,225,-4.00,-17.00,-1033.00
2203,1589374068056,0,1,0,0,0,0,77,80,79,60,70,0.70,225,-63.00,-37.00,-1119.00
2204,1589374068062,0,1,1,0,0,0,77,80,78,60,70,0.94,225,-28.00,-21.00,-1018.00
2205,1589374068069,-1,1,1,0,0,0,77,80,77,60,70,0.87,225,-35.00,-30.00,-986.00
2206,1589374068076,-1,1,1,0,0,0,77,80,76,60,70,0.73,225,-27.00,-26.00,-1015.00
2207,1589374068082,-2,1,1,0,0,0,77,80,76,60,70,0.69,226,-35.00,-2.00,-1023.00
2208,1589374068089,-2,0,1,0,0,0,77,80,75,60,70,0.76,226,-31.00,-1.00,-995.00
2209,1589374068096,-2,0,1,0,0,0,77,80,75,60,70,0.92,226,-19.00,6.00,-1010.00
2210,1589374068102,-1,0,1,0,0,0,77,80,74,60,70,0.88,226,-17.00,26.00,-995.00
2211,1589374068109,0,0,1,0,1,0,77,80,74,50,70,1.12,226,-25.00,31.00,-1031.00
2212,1589374068115,0,-1,1,0,1,0,77,80,74,50,70,0.85,226,-12.00,15.00,-1097.00
2213,1589374068122,0,-2,1,0,0,0,77,80,74,50,70,0.86,226,-31.00,35.00,-989.00
2214,1589374068129,0,-1,1,0,0,0,77,80,74,50,70,0.86,226,24.00,6.00,-977.00
2215,1589374068136,-1,-1,1,0,0,0,77,80,74,50,70,0.54,226,-19.00,11.00,-1016.00
2216,1589374068142,0,-2,1,0,0,0,77,80,75,50,70,0.69,226,6.00,5.00,-989.00
2217,1589374068149,0,0,1,0,0,0,77,80,75,50,70,0.91,227,26.00,16.00,-1008.00
2218,1589374068156,0,0,0,0,0,0,77,80,75,50,70,0.81,227,25.00,24.00,-971.00
2219,1589374068163,1,0,0,0,0,0,77,80,77,60,70,0.75,227,8.00,18.00,-1076.00
2220,1589374068169,0,-1,0,0,0,0,77,80,77,60,70,0.32,227,-22.00,-2.00,-1018.00
2221,1589374068176,1,-2,0,0,0,0,78,80,80,60,70,0.91,227,-53.00,-7.00,-959.00
2222,1589374068183,0,-2,0,0,0,0,78,80,78,60,70,0.75,227,-69.00,-19.00,-964.00
2223,1589374068189,-1,1,0,-1,-1,0,78,80,79,60,70,0.66,227,-19.00,16.00,-909.00
2224,1589374068196,-3,1,0,-1,-1,0,78,80,79,60,70,0.68,227,-34.00,-7.00,-1001.00
2225,1589374068203,-1,1,0,0,-1,0,78,80,78,60,70,0.82,227,-60.00,9.00,-1041.00
2226,1589374068209,-2,3,0,0,0,0,78,80,78,60,70,0.71,227,-43.00,3.00,-1061.00
2227,1589374068216,-3,2,0,-1,0,0,78,80,79,60,70,0.57,228,-11.00,26.00,-1068.00
2228,1589374068223,-2,1,0,0,0,0,78,80,80,60,70,0.59,228,-31.00,-9.00,-1021.00
2229,1589374068229,-2,0,0,0,0,0,78,80,81,60,70,0.81,228,-19.00,-61.00,-868.00
2230,1589374068236,-2,-1,0,0,0,0,78,80,80,60,70,0.86,228,-35.00,-29.00,-962.00
2231,1589374068243,-3,1,0,0,0,0,77,80,80,60,70,0.78,228,-103.00,-88.00,-1078.00
2232,1589374068249,-3,4,0,0,0,0,77,80,80,60,70,0.63,228,-22.00,-12.00,-1000.00
2233,1589374068256,-3,1,0,0,0,0,77,80,81,60,70,0.56,228,-35.00,-31.00,-1002.00
2234,1589374068263,-3,1,1,0,0,0,77,80,83,60,70,0.76,228,-53.00,-26.00,-1063.00
2235,1589374068269,-3,1,1,0,0,0,77,80,84,60,70,0.97,228,-55.00,16.00,-958.00
2236,1589374068276,-3,2,1,0,0,0,77,80,85,60,70,1.06,228,-27.00,28.00,-956.00
2237,1589374068282,-3,0,1,0,1,0,77,80,87,60,70,0.82,229,-47.00,9.00,-973.00
2238,1589374068289,-3,-2,0,0,1,0,77,80,88,60,70,0.90,229,-36.00,-7.00,-964.00
2239,1589374068296,-2,-2,0,0,0,0,77,80,88,60,70,0.97,229,-38.00,-97.00,-984.00
2240,1589374068302,-2,0,0,0,0,0,77,80,88,60,69,0.86,229,-62.00,-23.00,-987.00
2241,1589374068309,-2,1,0,0,0,0,77,79,88,60,69,1.16,229,-3.00,10.00,-933.00
2242,1589374068316,-2,0,0,0,0,0,77,79,87,60,69,1.13,229,-30.00,-30.00,-965.00
2243,1589374068322,-2,0,0,0,0,0,77,79,87,60,69,0.55,229,-41.00,0.00,-991.00
2244,1589374068330,-2,0,0,0,0,0,77,79,86,60,69,0.64,229,-42.00,18.00,-1045.00
2245,1589374068337,-2,0,0,0,0,0,77,79,85,60,69,0.89,229,-48.00,16.00,-1020.00
2246,1589374068343,-2,0,0,0,0,0,77,79,84,60,69,0.93,229,0.00,-13.00,-945.00
2247,1589374068350,-2,0,0,0,0,0,77,79,83,60,69,0.79,230,-13.00,-10.00,-938.00
2248,1589374068357,-1,0,0,0,0,0,77,79,83,60,69,0.72,230,-15.00,21.00,-1033.00
2249,1589374068363,-1,0,1,0,0,0,77,79,82,60,69,1.15,230,-21.00,8.00,-974.00
2250,1589374068370,-1,0,0,0,0,0,77,79,81,60,69,0.97,230,-11.00,-55.00,-1020.00
2251,1589374068376,-1,0,0,0,0,0,77,80,81,60,69,1.22,230,-34.00,-44.00,-1026.00
2252,1589374068383,-1,1,0,0,0,0,77,80,80,60,69,0.84,230,-33.00,-23.00,-975.00
2253,1589374068389,0,2,0,0,0,0,77,80,80,60,69,0.87,230,-28.00,-5.00,-1025.00
2254,1589374068396,0,1,0,0,0,0,77,80,80,60,69,0.90,230,-22.00,-13.00,-1023.00
2255,1589374068403,0,1,1,0,0,0,77,80,80,60,69,0.77,230,-24.00,-11.00,-1048.00
2256,1589374068409,-1,1,1,0,0,0,77,80,81,60,69,1.08,230,-30.00,-2.00,-990.00
2257,1589374068416,0,0,1,0,0,0,77,80,82,60,69,0.60,231,-33.00,-8.00,-973.00
2258,1589374068423,0,0,1,0,0,0,77,80,83,60,69,0.62,231,-38.00,3.00,-1011.00
2259,1589374068429,-1,0,1,0,0,0,77,80,83,60,69,0.86,231,-61.00,-19.00,-948.00
2260,1589374068436,-2,0,1,0,0,0,77,80,84,60,69,0.68,231,-42.00,-30.00,-1009.00
2261,1589374068443,-2,0,1,0,0,0,77,80,84,60,69,0.81,231,-18.00,-7.00,-974.00
2262,1589374068449,-1,1,1,0,0,0,77,80,83,60,69,1.16,231,-42.00,8.00,-996.00
2263,1589374068456,-1,1,1,0,0,0,77,80,83,60,69,0.49,231,-42.00,8.00,-1035.00
2264,1589374068463,-1,0,1,0,0,0,77,80,83,60,69,0.81,231,-46.00,-3.00,-962.00
2265,1589374068469,-2,0,0,0,0,0,77,80,83,60,69,0.93,231,-41.00,-12.00,-1006.00
